url,title,keyword,date,desc,img
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202007/202007_07_jp.html,金魚の魅力を350年伝える店,"PREVIOUS,NEXT,金魚坂,こんな,そんな,できる,客さん,July,伝える,Tweet,Share,多い街,尾びれ,ゆらゆら,日本人,数える,しかし,構える,キャンパス,大通り,かつて,平方メートル,大きな,養魚場,始まり,伝わっ,大変珍,として,によって,売り歩く",2020-07-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202007/img/img_07_01.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202007/202007_08_jp.html,東京の団地の新しいかたち,"として,という,建替え,住まい,なまちづくり,スペース,できる,PREVIOUS,NEXT,新しい,まちづくり,大学生,コミュニティ,生まれ,スタート,ながら,メートル,テラス,名付け,イベント,スポーツクラブ,July,Tweet,Share,多摩平,ベッドタウン,機に新しい,集まっ,そうし,によって",2020-07-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202007/img/img_08_01.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202007/202007_00_jp.html,日豪首脳テレビ会談の開催,"について,モリソン,テレビ,引き続き,コロナ,一致し,the,PREVIOUS,NEXT,に対する,日豪間,アジア,インド,おける,and,Japan,July,Tweet,Share,スコット,オーストラリア,悔やみ,見舞い,パートナーシップ,られる,資する,RCEP,Regional,Comprehensive,Economic",2020-07-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202007/img/img_00_01.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202007/202007_09_jp.html,熱中症を予防する,"熱中症,WBGT,環境省,できる,引き起こす,PREVIOUS,NEXT,られる,涼しい,付け根,エアコン,関する,による,に関する,に対する,サイト,https,www,wbgt,env,リーフレット,July,Tweet,Share,という,訪れる,とって,厳しい,呼ばれる,ここで",2020-07-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202007/img/img_09_02.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202007/202007_10_jp.html,正確で高精度の検査を支える電動ピペット,"ピペット,pipetty,という,ミリメートル,タイプ,呼ばれる,アクチュエーター,できる,ハンドウォーミング,PREVIOUS,NEXT,プラスチック,マイクロアクチュエーター,組み込ま,として,パーセント,July,支える,Tweet,Share,広く使わ,ベンチャー,カメラ,いかし,最軽量,ながら,スポイト,コロナウィルス,PCR,大きく",2020-07-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202007/img/img_10_01.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202007/202007_11_jp.html,色切（shikiri）：色で空間を「仕切る」,"ムホー,フランス,shikiri,エマニュエル,くれる,インスタレーション,ながら,PREVIOUS,NEXT,仕切る,テーマ,として,シリーズ,それぞれ,初めて,エモーション,コンセプト,デザイン,ほとんど,Courtesy,July,Tweet,Share,ロンドン,Slices,Time,あふれる,Emmanuelle,Moureaux,アーティスト",2020-07-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202007/img/img_11_01.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202007/202007_12_jp.html,東京・青梅の豊かな自然が生む日本酒,"日本酒,酒造り,多摩川,できる,わさび,PREVIOUS,NEXT,楽しめる,きれい,大きな,ミネラル,味わい,利き酒,July,Tweet,Share,流れる,清らか,生み出す森,西北部,恵まれ,リクリエーション,Highlighting,JAPAN,そして,濃い緑,染まる,美しい,生み出し,澤乃井",2020-07-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202007/img/img_12_01.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202007/202007_13_jp.html,千体地蔵堂,"様建築,として,PREVIOUS,NEXT,そこで,弓欄間,July,千体地,Tweet,Share,正福寺,がいる,モンゴル,わたる,鷹狩り,メートル,ともに,伝わっ,大きく,そのほか,取り入れる,デザイン,わたっ,書き残さ,見つかり,ほぼそのまま残さ,あらゆる,祀られ,大きさ,センチメートル",2020-07-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202007/img/img_13_01.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202008/202008_01_jp.html,循環型社会に向けて,"リサイクル,という,アジア,オリンピック,パラリンピック,できる,NGO,でしょ,フォーラム,PREVIOUS,NEXT,ジャーナリスト,ポイント,ださい,づくり,こうし,エネルギー,自治体,そうし,メダル,August,Tweet,Share,関する,環境省,務める,について,として,本計画,活かし",2020-08-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202008/img/img_01_02.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202008/202008_02_jp.html,資源を再活用・循環させる「エコタウン」,"エコタウン,として,リサイクル,ノウハウ,目指す,エミッション,PREVIOUS,NEXT,取り組み,リード,とともに,大きな,まちづくり,担当者,エネルギー,アジア,August,Tweet,Share,神奈川,関する,取り組ん,こうし,なりつつ,発する,ながら,ヘクタール,動き出し,サービス,による",2020-08-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202008/img/img_02_01.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202008/202008_03_jp.html,古着をリサイクルする新たな技術,"リサイクル,イベント,ポリエステル,JEPLAN,BRING,自動車,バイオエタノール,という,デロリアン,として,プロジェクト,PREVIOUS,NEXT,によって,シャツ,なかっ,ベンチャー,そのほとんど,アパレル,超える,アイデア,取り組ん,そして,により,ブランド,August,Tweet,Share,とその,新しい",2020-08-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202008/img/img_03_01.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202008/202008_04_jp.html,ホテルの生ごみリサイクル,"ホテル,生ゴミ,として,リサイクル,コンポストプラント,ホテルニューオータニ,できる,パーセント,による,PREVIOUS,NEXT,ザ・メイン,ガーデンタワー,オフィス,ガーデンコート,迎える,ゲスト,キログラム,なかっ,とって,ゴミリサイクル,モデル,プラスチック,August,生ごみ,Tweet,Share,打ち合わせ,わたっ,ラグジュアリーホテル",2020-08-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202008/img/img_04_01.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202008/202008_05_jp.html,太平洋の島々をごみから守る,"によって,JICA,パラオ,大洋州,しかし,ペットボトル,パイプ,できる,CDL,リターン,リサイクル,デポジット,PREVIOUS,NEXT,太平洋,ドローン,処分場,大きな,メタンガス,滲み出る,という,取り組ん,さらに,マーシャル,として,プロジェクト,PRISM,August,Tweet,Share",2020-08-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202008/img/img_05_01.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202008/202008_06_jp.html,世界で活躍「もったいないばあさん」,"あさん,という,インド,アニメ,日本語,PREVIOUS,NEXT,JICA,キャラバンカー,ものの,伝える,吹き替え,もったい,教える,キャラクター,として,シリーズ,環境省,できる,マータイ,プロジェクト,August,Tweet,Share,読み聞かせ,ネット,楽しま,小さな,食べ物,使える",2020-08-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202008/img/img_06_01.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202008/202008_07_jp.html,割れたり欠けたりした陶磁器を生かす「金継ぎ」,"金継ぎ,ワークショップ,ナカムラ,ナカムラクニオ,という,PREVIOUS,NEXT,しまっ,によって,しかし,ブックカフェ,そして,さらに,アメリカ,August,生かす,Tweet,Share,つなぎ,合わせ,そのつ,金や銀,続ける,千利休,ともに,味わう,ものすら,どんな,どうして,そうし",2020-08-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202008/img/img_07_01.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202008/202008_08_jp.html,おもちゃの病院,"おもちゃ,ドクター,ボランティア,持ち込ま,プラスチック,PREVIOUS,NEXT,吹き込ま,という,として,お客さん,できる,メーカー,オルゴール,もらい,持ち主,August,Tweet,Share,もちゃ,美術館,スタッフ,詰め込ん,スーツケース,ポーズ,児童館,図書館,おもちゃ屋,当たっ,珍しい",2020-08-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202008/img/img_08_02.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202008/202008_00_jp.html,日独首脳テレビ会談の開催,"について,ドイツ,コロナウイルス,として,テレビ,メルケル,おける,に関し,the,PREVIOUS,NEXT,に対し,ACT,ワクチン,一致し,and,Japan,August,Tweet,Share,アンゲラ,大きい,に対する,見舞い,によりかつ,メソッド,アクセラレーター,The,Access,COVID",2020-08-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202008/img/img_00_01.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202008/202008_09_jp.html,プラスチックと「賢く」付き合う,"プラスチック,ビジョン,による,スマート,PREVIOUS,NEXT,られる,フィルム,という,ブルー,オーシャン,として,できる,環境省,ピリカ,ドローン,システム,自治体,August,付き合う,Tweet,Share,打ち寄せ,引き起こ,フォーラム,ダボス,このまま,なけれ,上回っ,しまう",2020-08-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202008/img/img_09_01.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202008/202008_10_jp.html,海洋ごみの資源化を実現する技術,"アーバンリグ,プラスチック,できる,として,によって,ダイオキシン,しまう,PREVIOUS,NEXT,コンパクト,パーセント,及ぼす,そのまま,ユニット,しかも,メートル,リットル,August,Tweet,Share,しかし,それら,大きな,新しい,レベル,ペットボトル,スチロール,こうし,難しい,ワンワールドジャパン",2020-08-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202008/img/img_10_01.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202008/202008_11_jp.html,新たな着こなしを提案する着物研究家,"シーラ,クリフ,によれ,PREVIOUS,NEXT,イギリス,エキシビション,初めて,新しい,しかし,少ない,とって,られる,日本人,セレモニー,ファッション,Sheila,小物類,合わせ,楽しみ,August,たな着こ,Tweet,Share,関する,着物姿,知られる,出会っ,新体道,古いもの",2020-08-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202008/img/img_11_03.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202008/202008_12_jp.html,名水で造る伏見の酒,"酒造り,日本酒,として,という,PREVIOUS,NEXT,湧き出す,おいしい,について,目当主,湧く水,七つ井,伝統的,Courtesy,August,Tweet,Share,稔次郎,生み出し,御香水,盛んな,なだらか,宇治川,流れる,集まり,その後,良い水,少なく,なかっ,こうして",2020-08-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202008/img/img_12_03.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202008/202008_13_jp.html,国宝・松江城の天守,"という,通し柱,PREVIOUS,NEXT,に関する,August,Tweet,Share,まま残し,わずか,決め手,によって,その後,当たる,に対し,変わり,見直し,しかし,格下げ,シンボル,かつて,長らく,もとも,さらに,決め手と,呼ばれる,メートル,なかっ,こうし,そうし",2020-08-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202008/img/img_13_01.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202009/202009_01_jp.html,着物とともに発達してきた日本の布,"として,できる,でしょ,デザイン,という,PREVIOUS,NEXT,広がっ,華やか,広がり,により,しかし,伝統的,によって,シルエット,あるい,September,Tweet,Share,長崎巌,染める,見られる,不可欠,について,いつ始まっ,分かっ,主に麻,伝わっ,その後,につれ",2020-09-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202009/img/img_01_02.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202009/202009_02_jp.html,京都・西陣織の新しい伝統,"新しい,伝統的,インテリア,テキスタイル,西陣織,コラボレーション,によって,として,という,センチメートル,スピーカー,PREVIOUS,NEXT,kansei,Japan,Design,Exhibition,アーティスト,触れる,できる,ホテル,アメリカ,ピーター,マリノ,そして,カーテン,ソファ,られる,織り上げ,織り込む",2020-09-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202009/img/img_02_03.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202009/202009_03_jp.html,日本の舞台を彩る幕「緞帳」,"織り手,できる,デザイン,サイズ,PREVIOUS,NEXT,作られる,合わせ,引き幕,初めて,その後,として,ながら,平方メートル,September,Tweet,Share,仕切る,大きな,呼ばれ,織り上げ,言える,大きさ,始まり,上がり,終わり,下がる,なかっ,オープン,新富座",2020-09-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202009/img/img_03_02.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202009/202009_04_jp.html,宮中の雅を今に伝える絹の造花,"として,PREVIOUS,NEXT,作られ,ススキ,られる,という,抜き型や,September,伝える,Tweet,Share,つくって,習わし,始まり,仕える,決まり,そくぞう,それら,行う際,飾られ,のっとっ,詠まれ,そして,変わり,広まり,引き継,下がる,広がっ,なもの",2020-09-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202009/img/img_04_01.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202009/202009_05_jp.html,お店の顔「のれん」,"のれん,ながら,という,PREVIOUS,NEXT,デザイン,くぐり,として,川沿い,つくる,浮かび,鮮やか,染める,さらに,September,お店の,Tweet,Share,日暮里,入り口,られる,誇らしげ,見える,手作業,によって,仕上げ,切り抜く,とともに,出入り口,しまわ",2020-09-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202009/img/img_05_01.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202009/202009_06_jp.html,タオルの街,"タオル,ブランド,肌触り,ルール,という,ロゴマーク,メーカー,PREVIOUS,NEXT,柔らかさ,組み合わせ,デザイン,られる,マチェフ,September,Tweet,Share,吸水性,面する,シェア,占める,そして,優れる,といっ,センチメートル,浮かべ,始める,JIS,分かる,異なり",2020-09-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202009/img/img_06_02.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202009/202009_07_jp.html,ふろしき王子,"ふろしき,として,風呂敷,スタイル,持ち運ぶ,エコバッグ,PREVIOUS,NEXT,合わせ,始まり,持ち物,リュック,アレンジ,バッグ,トートバッグ,センチメートル,伝統的,September,Tweet,Share,ながら,使い方,それくらい,しかし,という,まとめる,浮世絵,背負っ,とともに,手提げ袋や",2020-09-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202009/img/img_07_02.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202009/202009_08_jp.html,一瞬でたためるエコバッグ,"エコバッグ,バッグ,ためる,小さく,により,引っ張る,センチメートル,プラスチック,サイズ,シュパット,PREVIOUS,NEXT,シリーズ,買い物,スタート,くきれい,デザイン,Shupatto,たまれ,しまう,折り目,さらに,ポリエステル,Design,September,Tweet,Share,タイプ,持ち歩く,シーン",2020-09-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202009/img/img_08_01.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202009/202009_00_jp.html,日豪首脳電話会談及び日米首脳電話会談,"トランプ,大統領,モリソン,について,北朝鮮,による,引き続き,the,PREVIOUS,NEXT,に対し,として,インド,太平洋,さらに,一致し,and,Japan,September,Tweet,Share,スコット,オーストラリア,ドナルド,それぞれ,パートナー,コロナ,見据え,ガルフ,ライブストック",2020-09-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202009/img/img_00_03.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202009/202009_09_jp.html,迎賓館の一般公開,"迎賓館,メートル,として,できる,晩さん,られる,ガイドツアー,PREVIOUS,NEXT,オープン,休憩所,コロナウイルス,飾られ,アクセス,URL,www,geihinkan,浮かび,伝統的,September,Tweet,Share,大統領,お迎え,ツ谷駅,皇太子,等日本,游心亭,ゆうしん,数多く",2020-09-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202009/img/img_09_01.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202009/202009_10_jp.html,鉄より強くて軽く、さびない新素材,"カボコーマ,として,ワイヤー,コンクリート,ガラス,PREVIOUS,NEXT,鉄より,新素材,ストランドロッド,マテーレ,という,その後,できる,しかも,しなやかさ,取り付け,September,Tweet,Share,本社棟,くみひも,ともに,よこい,まとめて,あるい,られる,大きな,難しい,伝わっ",2020-09-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202009/img/img_10_01.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202009/202009_11_jp.html,編み物を復興の支えに,"マルティナ,気仙沼,ドイツ,編み物,KFS,TUTTO,シマウマ,という,PREVIOUS,NEXT,カラー,つなぐ,Friedenssocken,として,プレゼント,避難所,マスコット,シリーズ,September,Tweet,Share,ベスト,降りる,小さく,らしい,壁一面,カラフル,飛び込ん,でくる,Kesennuma",2020-09-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202009/img/img_11_01.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202009/202009_12_jp.html,甲州ワインの繊細な味わい,"ワイン,始まっ,ぶどう,という,として,初めて,ワイナリー,ブドウ,マスカットベリーA,シュール,PREVIOUS,NEXT,味わい,大日本山梨,フランス,作られる,穏やか,できる,高まっ,September,Tweet,Share,イメージ,伝わっ,日本一,国税庁,受ける,キロメートル,富士山,広がる",2020-09-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202009/img/img_12_01.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202009/202009_13_jp.html,日本最古の神明造様式の神殿建築,"という,ヒノキ,として,PREVIOUS,NEXT,美しい,たずまい,メートル,御神体,深い森,September,Tweet,Share,つながる,引き継ぎ,北西部,ぐるり,囲まれ,連なる,アルプス,玄関口,明らか,かつて,供え物,みくりや,同じく,大御神,しんめいづくり,風通し,生かし",2020-09-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202009/img/img_13_01.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202010/202010_01_jp.html,自然の色で染める,"染める,という,ふくみさん,Fukumi,Shimura,Inc,PREVIOUS,NEXT,について,教えく,できる,ふくみ,美しい,として,受け継,鮮やか,日本人,こうし,October,Tweet,Share,暮らす,染め上げ,タペストリー,手作業,引き継ぐ,作られ,草木染め,かいこ,そこから",2020-10-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202010/img/img_01_02.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202010/202010_02_jp.html,和歌に詠まれた秋の色,"しがらみ,PREVIOUS,NEXT,色合い,日本人,the,richly,colored,leaves,One,美しい,October,詠まれ,Tweet,Share,イメージ,おける,そして,編さん,広く収め,について,やまとう,種として,よろづ,なれりける,なんらか,まつわる,紅葉色,ページ,あへぬ",2020-10-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202010/img/img_02_02.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202010/202010_03_jp.html,月の光,"One,マクミラン,日本人,PREVIOUS,NEXT,さやけさ,ふじわら,Hundred,Poets,Poem,Each,読み札,取り札,October,Tweet,Share,現れる,清らかな月,イメージ,なびく,絶え間より,出づる月,あきすけ,Autumn,breezes,blow,long,trailing,clouds,Through",2020-10-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202010/img/img_03_02.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202010/202010_04_jp.html,黄金色の稲穂を守る,"ボランティア,PREVIOUS,NEXT,そして,グループ,October,Tweet,Share,ねいろ,染まる,やまの,べまち,おおわらび,守られ,広がり,田植え,ヤマブキ,がかっ,やまぶき,正しく,山吹色,日差し,輝く実っ,もって,染まり,揺れる,美しく,田んぼ,あぜみち,呼ばれる",2020-10-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202010/img/img_04_02.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202010/202010_05_jp.html,蒔絵：漆と金、銀、プラチナが生み出す芸術,"プラチナ,という,PREVIOUS,NEXT,迎賓館,飾り台,祐太郎,使い分け,によって,温かみ,October,漆と金,生み出す,Tweet,Share,まきえ,黒い漆,金や銀,あるい,作られ,キリスト,がきっかけ,広く知られる,ジャパン,ゆえん,ピアノ,生まれ,として,知られる,でゆう",2020-10-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202010/img/img_05_01.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202010/202010_06_jp.html,自然の移ろいを表す「かさねの色目」,"かさね,PREVIOUS,NEXT,移ろい,紅梅匂,取り入れ,パターン,見える,ピンク,いつつぎぬ,ひとえ,グラデーション,October,Tweet,Share,おける,踏まえ,重ね着さ,告げる,つぼみ,につれ,変わっ,世紀末,重ね着する,取り合わせ,移り変わり,決め事として,マニュアル,超える,ふさわしく",2020-10-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202010/img/img_06_01.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202010/202010_07_jp.html,感謝の心がつくる朱色のトンネル,"トンネル,PREVIOUS,NEXT,つくる,朱塗り,として,October,Tweet,Share,といわ,塗られ,くぐる,によって,呼び起こす,合わせ,大小合わせ,もいわ,ところ,相まっ,訪れる,衣食住ノ,ニシテ,豊楽ノ,親しみ,いつしか,おける,願い事,かかる,られる,そして",2020-10-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202010/img/img_07_01.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202010/202010_08_jp.html,色鮮やかなアートの住宅,"PREVIOUS,NEXT,アート,カラフル,ギンズ,ヘレン,ケラー,として,Estate,Madeline,Gins,October,Tweet,Share,作られ,変わっ,パートナー,マドリン,による,みたか,んめい,んじゅう,メモリー,コンセプト,基づい,住む人,訪れる,続ける,直方体,組み合わ",2020-10-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202010/img/img_08_03.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202010/202010_00_jp.html,ペイン豪州外務大臣、ジャイシャンカル・インド外務大臣及びポンペオ米国務長官による菅内閣総理大臣表敬,"インド,the,PREVIOUS,NEXT,ペイン,ジャイシャンカル,ポンペオ,による,and,Japan,October,Tweet,Share,受ける,マリズ,オーストラリア,スブラマニヤム,マイク,しつつ,コロナ,により,太平洋,という,ビジョン,積み重ね,お祝い,パートナー,ルール,基づく,として",2020-10-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202010/img/img_00_01.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202010/202010_09_jp.html,皆で災害に備える,"について,コロナ,コロナウイルス,関する,踏まえ,自治体,PREVIOUS,NEXT,リスク,ポイント,あらゆる,オンライン,こちら,http,取り組む,イベント,おける,避難所,チラシ,October,備える,Tweet,Share,リーフレット,フロー,レベル,読み解き,タイミング,ながら,もらい",2020-10-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202010/img/img_09_03j.png
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202010/202010_10_jp.html,インクを使わずに高精細、フルカラー印刷ができる新技術,"インク,グループ,できる,クレージング,ドット,ポリマー,フィブリル,によって,タマムシ,使わず,フルカラー,新技術,センチメートル,プラスチック,PREVIOUS,NEXT,浮世絵,赤や青,見える,作られ,それぞれ,ミリメートル,生み出す,呼ばれる,小さく,October,Tweet,Share,チーム,更なる",2020-10-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202010/img/img_10_01.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202010/202010_11_jp.html,藍染で彩るハンガリーの刺繍,"ハンガ,ハンガリー,Courtesy,Hanga,Yoshihara,Horvath,ホルバート,タデアイ,PREVIOUS,NEXT,作り出し,作られ,呼ばれる,として,染め上げ,刺し子,そして,数か月,カロチャ,イーラーショシュ,October,Tweet,Share,ししゅう,組み合わせ,踏まえ,デザイン,不使用,鮮やか,染まる",2020-10-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202010/img/img_11_01.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202010/202010_12_jp.html,北海道で育まれる重厚で力強いウイスキー,"ウイスキー,北海道,スコットランド,ニッカウヰスキー,蒸溜所,味わい,ピート,ながら,PREVIOUS,NEXT,守り続け,造られ,シングルモルトウイスキー,生まれ,できる,October,育まれる,Tweet,Share,豊かな,恵まれ,よいちちょう,伝統的,じょうりゅう,活かし,ロック,イメージ,面する,ワールド,アワード",2020-10-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202010/img/img_12_01.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202010/202010_13_jp.html,350年の時を経て耐久性を実証する閑谷学校,"として,ほとんど,PREVIOUS,NEXT,こだわっ,による,the,October,Tweet,Share,しずた,によって,なおその,作られ,しかし,つながる,成り立ち,けんろ,平方メートル,メートル,取り囲まれ,違う石,組み合わせ,滑らか,仕上げ,経た今,本生え,同じ高さ,埋め込ま,沈み込む",2020-10-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202010/img/img_13_01.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202011/202011_01_jp.html,米が育んだ日本の歴史と文化,"でしょ,食べる,日本人,スタイル,として,おかず,という,PREVIOUS,NEXT,洋一郎,任教授,始まっ,伝わり,広がり,広がっ,その後,によって,大きな,なかっ,日本酒,ながら,November,Tweet,Share,務める,について,いつ頃,もしく,がいつ頃な,はっきり",2020-11-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202011/img/img_01_02.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202011/202011_02_jp.html,棚田の景観と米作りを守る,"オーナー,美しい,米作り,農作業,作られ,千枚田,という,PREVIOUS,NEXT,しかし,広がっ,として,November,Tweet,Share,守り続け,ともに,引き込む,とともに,さらに,湧き水,おおやませ,んまい,活かし,珍しく,粘り気,採れる,られる,つくっ,ピラミッド",2020-11-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202011/img/img_02_01.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202011/202011_03_jp.html,稲の品種改良の歴史と今,"コシヒカリ,できる,おいしさ,コスト,PREVIOUS,NEXT,作られ,いただき,始まっ,やすく,大きく,November,Tweet,Share,さらに,見すえ,わたる,ごく稀,起きる,変わり,しかし,基づか,あゆみ,による,隣り合わせ,がししゃ,しばしば,なかっ,目指し,によって",2020-11-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202011/img/img_03_01.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202011/202011_04_jp.html,田の神様をおもてなし,"そして,PREVIOUS,NEXT,合鹿庵,づくり,しかも,できる,みらい,ネットワーク,November,Tweet,Share,どころ,として,知られる,ユネスコ,呼ばれる,受け継,送り出す,あたかも,話しかけ,ながら,出向く,始まる,打ち込ん,お連れ,ござい,付けく,ださい,ただく",2020-11-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202011/img/img_04_01.jpg
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202011/202011_05_jp.html,田んぼアート,"田んぼ,アート,ONE,FOR,ALL,イベント,PREVIOUS,NEXT,キャンバス,描ける,モナリザ,しかし,その後,という,November,Tweet,Share,ユニーク,育つ稲,まぶしい,輝く秋,楽しませ,くれる,広がり,にぎわっ,はすっぽり,包まれる,地として,恵まれ,量日本一",2020-11-01,,https://www.gov-online.go.jp/eng/publicity/book/hlj/html/202011/img/img_05_03.jpg
